DateTime,load,PV,EV
2021-03-22 13:15:00,1.11E-05,0.688689308,1
2021-03-22 13:30:00,1.14E-05,0.694788679,1
2021-03-22 13:45:00,2.40E-05,0.700430189,1
2021-03-22 14:00:00,8.53E-05,0.687855346,1
2021-03-22 14:15:00,7.61E-05,0.671732075,1
2021-03-22 14:30:00,3.72E-05,0.656083019,1
2021-03-22 14:45:00,2.28E-05,0.626550943,1
2021-03-22 15:00:00,1.87E-05,0.57690566,1
2021-03-22 15:15:00,9.31E-06,0.518855346,1
2021-03-22 15:30:00,7.84E-06,0.464549686,1
2021-03-22 15:45:00,7.87E-06,0.416049057,1
2021-03-22 16:00:00,7.71E-06,0.38710566,1
2021-03-22 16:15:00,1.38E-05,0.366371069,1
2021-03-22 16:30:00,1.74E-05,0.350084277,1
2021-03-22 16:45:00,1.02E-05,0.329660377,1
2021-03-22 17:00:00,9.16E-06,0.347598742,1
2021-03-22 17:15:00,9.85E-06,0.351654088,1
2021-03-22 17:30:00,1.35E-05,0.35783522,1
2021-03-22 17:45:00,1.78E-05,0.360010063,1
2021-03-22 18:00:00,2.01E-05,0.359306918,1
2021-03-22 18:15:00,1.90E-05,0.333437736,1
2021-03-22 18:30:00,1.88E-05,0.297495597,1
2021-03-22 18:45:00,3.32E-05,0.264791195,1
2021-03-22 19:00:00,2.85E-05,0.232299371,1
2021-03-22 19:15:00,2.22E-05,0.180495597,1
2021-03-22 19:30:00,2.41E-05,0.112535849,1
2021-03-22 19:45:00,2.25E-05,0.025002516,1
2021-03-22 20:00:00,2.55E-05,0,1
2021-03-22 20:15:00,9.87E-06,0,1
2021-03-22 20:30:00,1.09E-05,0,1
2021-03-22 20:45:00,3.53E-05,0,1
2021-03-22 21:00:00,2.48E-05,0,1
2021-03-22 21:15:00,2.98E-05,-3.27E-05,1
2021-03-22 21:30:00,8.74E-06,0,1
2021-03-22 21:45:00,1.02E-05,0,1
2021-03-22 22:00:00,1.03E-05,0,0
2021-03-22 22:15:00,9.37E-06,0,0
2021-03-22 22:30:00,5.16E-06,0,0
2021-03-22 22:45:00,6.36E-06,0,0
2021-03-22 23:00:00,6.10E-06,-3.27E-05,0
2021-03-22 23:15:00,6.02E-06,0,0
2021-03-22 23:30:00,8.15E-06,-1.64E-05,0
2021-03-22 23:45:00,6.11E-06,0,0
2021-03-23 00:00:00,5.76E-06,-1.64E-05,0
2021-03-23 00:15:00,8.18E-06,0,0
2021-03-23 00:30:00,5.92E-06,0,0
2021-03-23 00:45:00,6.36E-06,0,0
2021-03-23 01:00:00,7.23E-06,0,0
2021-03-23 01:15:00,7.15E-06,0,0
2021-03-23 01:30:00,6.80E-06,0,0
2021-03-23 01:45:00,6.40E-06,-1.64E-05,0
2021-03-23 02:00:00,7.84E-06,0,0
2021-03-23 02:15:00,6.76E-06,0,0
2021-03-23 02:30:00,6.69E-06,0,0
2021-03-23 02:45:00,6.71E-06,0,0
2021-03-23 03:00:00,8.87E-06,-1.64E-05,0
2021-03-23 03:15:00,6.62E-06,0,0
2021-03-23 03:30:00,6.60E-06,-1.64E-05,0
2021-03-23 03:45:00,6.52E-06,0,0
2021-03-23 04:00:00,9.65E-06,0,0
2021-03-23 04:15:00,9.54E-06,0,0
2021-03-23 04:30:00,6.91E-06,0,0
2021-03-23 04:45:00,7.58E-06,-1.64E-05,0
2021-03-23 05:00:00,7.10E-06,-1.64E-05,0
2021-03-23 05:15:00,6.64E-06,0,0
2021-03-23 05:30:00,8.68E-06,0,0
2021-03-23 05:45:00,9.43E-06,-1.64E-05,0
2021-03-23 06:00:00,6.50E-06,0,0
2021-03-23 06:15:00,6.98E-06,0,0
2021-03-23 06:30:00,6.98E-06,0,0
2021-03-23 06:45:00,7.62E-06,-1.64E-05,0
2021-03-23 07:00:00,1.01E-05,0,0
2021-03-23 07:15:00,7.16E-06,-1.64E-05,0
2021-03-23 07:30:00,1.36E-05,-0.000981132,0
2021-03-23 07:45:00,1.24E-05,0.021486792,0
2021-03-23 08:00:00,3.74E-05,0.099454088,0
2021-03-23 08:15:00,5.24E-05,0.21936478,0
2021-03-23 08:30:00,4.31E-05,0.279393711,0
2021-03-23 08:45:00,4.11E-05,0.331720755,0
2021-03-23 09:00:00,4.44E-05,0.376525786,0
2021-03-23 09:15:00,0.000105748,0.40805283,0
2021-03-23 09:30:00,0.000113774,0.433971069,0
2021-03-23 09:45:00,4.37E-05,0.455,0
2021-03-23 10:00:00,5.73E-05,0.473576101,0
2021-03-23 10:15:00,0.000106898,0.485938365,0
2021-03-23 10:30:00,4.62E-05,0.494768553,0
2021-03-23 10:45:00,3.01E-05,0.502944654,0
2021-03-23 11:00:00,3.08E-05,0.516680503,0
2021-03-23 11:15:00,2.97E-05,0.539181132,0
2021-03-23 11:30:00,7.50E-05,0.561943396,0
2021-03-23 11:45:00,3.47E-05,0.594713208,0
2021-03-23 12:00:00,2.86E-05,0.621285535,0
2021-03-23 12:15:00,2.65E-05,0.634187421,0
2021-03-23 12:30:00,2.01E-05,0.665256604,0
2021-03-23 12:45:00,2.12E-05,0.681837736,0
2021-03-23 13:00:00,4.03E-05,0.691763522,0
2021-03-23 13:15:00,0.000104363,0.69501761,0
2021-03-23 13:30:00,9.09E-05,0.696783648,0
2021-03-23 13:45:00,0.000126643,0.695050314,0
2021-03-23 14:00:00,9.34E-05,0.686776101,0
2021-03-23 14:15:00,7.12E-05,0.679041509,0
2021-03-23 14:30:00,2.46E-05,0.670587421,0
2021-03-23 14:45:00,3.65E-05,0.643377358,0
2021-03-23 15:00:00,8.24E-05,0.591557233,0
2021-03-23 15:15:00,2.80E-05,0.52549434,0
2021-03-23 15:30:00,2.42E-05,0.471450314,0
2021-03-23 15:45:00,2.40E-05,0.424666667,0
2021-03-23 16:00:00,2.58E-05,0.399271698,0
2021-03-23 16:15:00,2.90E-05,0.373402516,0
2021-03-23 16:30:00,9.71E-05,0.348939623,0
2021-03-23 16:45:00,5.02E-05,0.338833962,0
2021-03-23 17:00:00,2.30E-05,0.351441509,0
2021-03-23 17:15:00,2.34E-05,0.357573585,0
2021-03-23 17:30:00,2.32E-05,0.358538365,0
2021-03-23 17:45:00,2.07E-05,0.356559748,0
2021-03-23 18:00:00,1.41E-05,0.359159748,0
2021-03-23 18:15:00,1.14E-05,0.338997484,0
2021-03-23 18:30:00,1.23E-05,0.300864151,0
2021-03-23 18:45:00,1.11E-05,0.263384906,0
2021-03-23 19:00:00,3.74E-05,0.220754717,0
2021-03-23 19:15:00,6.01E-05,0.16818239,0
2021-03-23 19:30:00,9.47E-05,0.096527044,0
2021-03-23 19:45:00,7.57E-05,0.021732075,0
2021-03-23 20:00:00,4.08E-05,0,0
2021-03-23 20:15:00,1.66E-05,0,0
2021-03-23 20:30:00,2.77E-05,0,0
2021-03-23 20:45:00,3.57E-05,0,0
2021-03-23 21:00:00,2.41E-05,0,0
2021-03-23 21:15:00,3.26E-05,-1.64E-05,0
2021-03-23 21:30:00,5.45E-05,-1.64E-05,0
2021-03-23 21:45:00,3.74E-05,-1.64E-05,0
2021-03-23 22:00:00,3.35E-05,-4.91E-05,0
2021-03-23 22:15:00,1.58E-05,-1.64E-05,0
2021-03-23 22:30:00,1.43E-05,-4.91E-05,0
2021-03-23 22:45:00,1.15E-05,0,0
2021-03-23 23:00:00,8.28E-06,0,0
2021-03-23 23:15:00,6.81E-06,-1.64E-05,0
2021-03-23 23:30:00,6.54E-06,0,0
2021-03-23 23:45:00,6.22E-06,-1.64E-05,0
2021-03-24 00:00:00,6.74E-06,0,3.00E+03
2021-03-24 00:15:00,9.12E-06,0,1
2021-03-24 00:30:00,9.25E-06,0,1
2021-03-24 00:45:00,7.32E-06,-4.91E-05,1
2021-03-24 01:00:00,6.78E-06,0,1
2021-03-24 01:15:00,6.73E-06,0,1
2021-03-24 01:30:00,6.73E-06,0,1
2021-03-24 01:45:00,6.61E-06,-1.64E-05,1
2021-03-24 02:00:00,6.51E-06,0,1
2021-03-24 02:15:00,9.49E-06,0,1
2021-03-24 02:30:00,9.19E-06,0,1
2021-03-24 02:45:00,6.88E-06,0,1
2021-03-24 03:00:00,6.82E-06,-1.64E-05,1
2021-03-24 03:15:00,6.41E-06,0,1
2021-03-24 03:30:00,6.61E-06,0,1
2021-03-24 03:45:00,8.14E-06,-1.64E-05,1
2021-03-24 04:00:00,9.40E-06,-3.27E-05,1
2021-03-24 04:15:00,6.76E-06,0,1
2021-03-24 04:30:00,6.60E-06,-1.64E-05,1
2021-03-24 04:45:00,6.99E-06,-1.64E-05,1
2021-03-24 05:00:00,8.42E-06,0,1
2021-03-24 05:15:00,9.22E-06,-1.64E-05,1
2021-03-24 05:30:00,6.76E-06,-3.27E-05,1
2021-03-24 05:45:00,6.50E-06,0,1
2021-03-24 06:00:00,7.30E-06,0,1
2021-03-24 06:15:00,8.41E-06,0,1
2021-03-24 06:30:00,6.89E-06,0,1
2021-03-24 06:45:00,7.36E-06,0,1
2021-03-24 07:00:00,6.83E-06,0,1
2021-03-24 07:15:00,8.28E-06,0,1
2021-03-24 07:30:00,1.03E-05,0.000686792,1
2021-03-24 07:45:00,8.63E-06,0.026212579,1
2021-03-24 08:00:00,8.79E-06,0.12331195,0
2021-03-24 08:15:00,1.46E-05,0.232626415,0
2021-03-24 08:30:00,2.13E-05,0.286997484,0
2021-03-24 08:45:00,3.06E-05,0.334026415,0
2021-03-24 09:00:00,7.74E-05,0.361759748,0
2021-03-24 09:15:00,7.83E-05,0.391079245,0
2021-03-24 09:30:00,9.51E-05,0.420137107,0
2021-03-24 09:45:00,0.000124751,0.442555975,0
2021-03-24 10:00:00,0.000124965,0.467787421,0
2021-03-24 10:15:00,0.000124775,0.484025157,0
2021-03-24 10:30:00,0.00010965,0.492201258,0
2021-03-24 10:45:00,0.000108545,0.502306918,0
2021-03-24 11:00:00,0.000107733,0.513181132,0
2021-03-24 11:15:00,0.000105744,0.538183648,0
2021-03-24 11:30:00,0.000105116,0.564298113,0
2021-03-24 11:45:00,0.00011893,0.593159748,0
2021-03-24 12:00:00,0.000105227,0.614335849,0
2021-03-24 12:15:00,0.00010194,0.635675472,0
2021-03-24 12:30:00,0.000103275,0.654431447,0
2021-03-24 12:45:00,0.000102455,0.674430189,0
2021-03-24 13:00:00,9.91E-05,0.683538365,0
2021-03-24 13:15:00,0.000101264,0.6916,0
2021-03-24 13:30:00,0.000117346,0.695753459,0
2021-03-24 13:45:00,0.000113106,0.692188679,0
2021-03-24 14:00:00,0.000106878,0.68914717,0
2021-03-24 14:15:00,0.000104928,0.680954717,0
2021-03-24 14:30:00,0.00010228,0.666728302,0
2021-03-24 14:45:00,0.000100423,0.639518239,0
2021-03-24 15:00:00,9.92E-05,0.591622642,0
2021-03-24 15:15:00,9.82E-05,0.532493082,0
2021-03-24 15:30:00,6.12E-05,0.467247799,0
2021-03-24 15:45:00,4.05E-05,0.418371069,0
2021-03-24 16:00:00,3.24E-05,0.396426415,0
2021-03-24 16:15:00,1.80E-05,0.372208805,0
2021-03-24 16:30:00,1.74E-05,0.359519497,0
2021-03-24 16:45:00,5.48E-06,0.338327044,0
2021-03-24 17:00:00,8.27E-06,0.352144654,0
2021-03-24 17:15:00,7.28E-06,0.357508176,0
2021-03-24 17:30:00,8.98E-06,0.360696855,0
2021-03-24 17:45:00,1.46E-05,0.358832704,0
2021-03-24 18:00:00,1.63E-05,0.358374843,0
2021-03-24 18:15:00,1.27E-05,0.336462893,0
2021-03-24 18:30:00,1.17E-05,0.299310692,0
2021-03-24 18:45:00,1.21E-05,0.26452956,0
2021-03-24 19:00:00,1.35E-05,0.230631447,0
2021-03-24 19:15:00,1.51E-05,0.180446541,0
2021-03-24 19:30:00,1.35E-05,0.109657862,0
2021-03-24 19:45:00,1.53E-05,0.029695597,0
2021-03-24 20:00:00,1.60E-05,0,0
2021-03-24 20:15:00,1.66E-05,0,0
2021-03-24 20:30:00,1.72E-05,-1.64E-05,0
2021-03-24 20:45:00,3.38E-05,0,0
2021-03-24 21:00:00,2.12E-05,0,2.00E+03
2021-03-24 21:15:00,1.32E-05,0,1
2021-03-24 21:30:00,2.13E-05,0,1
2021-03-24 21:45:00,6.05E-05,0,1
2021-03-24 22:00:00,4.00E-05,0,1
2021-03-24 22:15:00,1.18E-05,-3.27E-05,1
2021-03-24 22:30:00,1.10E-05,0,1
2021-03-24 22:45:00,9.94E-06,-1.64E-05,1
2021-03-24 23:00:00,8.57E-06,0,1
2021-03-24 23:15:00,3.09E-05,0,1
2021-03-24 23:30:00,7.49E-05,0,1
2021-03-24 23:45:00,1.41E-05,0,1
2021-03-25 00:00:00,7.22E-06,0,1
2021-03-25 00:15:00,7.82E-06,-1.64E-05,1
2021-03-25 00:30:00,7.79E-06,-1.64E-05,1
2021-03-25 00:45:00,9.86E-06,0,1
2021-03-25 01:00:00,1.01E-05,0,1
2021-03-25 01:15:00,7.18E-06,0,1
2021-03-25 01:30:00,7.59E-06,0,1
2021-03-25 01:45:00,7.65E-06,-1.64E-05,1
2021-03-25 02:00:00,9.58E-06,-3.27E-05,1
2021-03-25 02:15:00,8.29E-06,0,1
2021-03-25 02:30:00,8.20E-06,-1.64E-05,1
2021-03-25 02:45:00,9.55E-06,0,1
2021-03-25 03:00:00,1.21E-05,-1.64E-05,0
2021-03-25 03:15:00,1.72E-05,0,0
2021-03-25 03:30:00,8.51E-06,-1.64E-05,0
2021-03-25 03:45:00,7.38E-06,0,0
2021-03-25 04:00:00,1.03E-05,-1.64E-05,0
2021-03-25 04:15:00,1.03E-05,-1.64E-05,0
2021-03-25 04:30:00,1.16E-05,0,0
2021-03-25 04:45:00,9.13E-06,0,0
2021-03-25 05:00:00,8.79E-06,0,0
2021-03-25 05:15:00,7.98E-06,0,0
2021-03-25 05:30:00,1.08E-05,0,0
2021-03-25 05:45:00,8.02E-06,-1.64E-05,0
2021-03-25 06:00:00,8.61E-06,0,0
2021-03-25 06:15:00,9.11E-06,-3.27E-05,0
2021-03-25 06:30:00,9.12E-06,-1.64E-05,0
2021-03-25 06:45:00,8.33E-06,0,0
2021-03-25 07:00:00,8.68E-06,0,0
2021-03-25 07:15:00,1.10E-05,0,0
2021-03-25 07:30:00,1.09E-05,-0.00081761,0
2021-03-25 07:45:00,1.39E-05,0.027651572,0
2021-03-25 08:00:00,1.63E-05,0.155656604,0
2021-03-25 08:15:00,2.59E-05,0.260114465,0
2021-03-25 08:30:00,1.87E-05,0.310708176,0
2021-03-25 08:45:00,1.12E-05,0.35278239,0
2021-03-25 09:00:00,5.91E-05,0.390196226,0
2021-03-25 09:15:00,5.63E-05,0.420169811,0
2021-03-25 09:30:00,5.31E-05,0.44378239,0
2021-03-25 09:45:00,5.43E-05,0.468163522,0
2021-03-25 10:00:00,5.36E-05,0.480607547,0
2021-03-25 10:15:00,5.45E-05,0.492233962,0
2021-03-25 10:30:00,8.84E-05,0.499216352,0
2021-03-25 10:45:00,0.000130402,0.512837736,0
2021-03-25 11:00:00,0.000128126,0.519967296,0
2021-03-25 11:15:00,0.000115301,0.545018868,0
2021-03-25 11:30:00,0.000107065,0.568745912,0
2021-03-25 11:45:00,0.000106328,0.590805031,0
2021-03-25 12:00:00,0.000102422,0.61701761,0
2021-03-25 12:15:00,2.59E-05,0.639649057,0
2021-03-25 12:30:00,9.76E-06,0.658486792,0
2021-03-25 12:45:00,9.64E-06,0.680578616,0
2021-03-25 13:00:00,7.42E-06,0.696849057,0
2021-03-25 13:15:00,6.86E-06,0.704649057,0
2021-03-25 13:30:00,6.91E-06,0.705761006,0
2021-03-25 13:45:00,7.03E-06,0.699661635,0
2021-03-25 14:00:00,9.11E-06,0.693791195,0
2021-03-25 14:15:00,9.89E-06,0.682966038,0
2021-03-25 14:30:00,9.78E-06,0.667153459,0
2021-03-25 14:45:00,1.03E-05,0.643622642,0
2021-03-25 15:00:00,8.28E-06,0.610542138,0
2021-03-25 15:15:00,8.24E-06,0.534537107,0
2021-03-25 15:30:00,8.79E-06,0.478628931,0
2021-03-25 15:45:00,9.75E-06,0.433169811,0
2021-03-25 16:00:00,9.45E-06,0.401920755,0
2021-03-25 16:15:00,1.60E-05,0.377801258,0
2021-03-25 16:30:00,1.27E-05,0.367826415,0
2021-03-25 16:45:00,9.42E-06,0.34787673,0
2021-03-25 17:00:00,9.38E-06,0.356232704,0
2021-03-25 17:15:00,9.13E-06,0.375610063,0
2021-03-25 17:30:00,2.36E-05,0.373893082,0
2021-03-25 17:45:00,3.40E-05,0.369837736,0
2021-03-25 18:00:00,6.35E-05,0.376787421,0
2021-03-25 18:15:00,7.07E-05,0.360320755,0
2021-03-25 18:30:00,7.08E-05,0.313667925,0
2021-03-25 18:45:00,7.32E-05,0.286457862,0
2021-03-25 19:00:00,7.44E-05,0.235471698,0
2021-03-25 19:15:00,7.41E-05,0.131880503,0
2021-03-25 19:30:00,6.50E-05,0.094483019,0
2021-03-25 19:45:00,3.79E-05,0.023645283,0
2021-03-25 20:00:00,1.63E-05,0,0
2021-03-25 20:15:00,1.77E-05,0,0
2021-03-25 20:30:00,2.45E-05,0,0
2021-03-25 20:45:00,3.68E-05,-3.27E-05,0
2021-03-25 21:00:00,9.99E-06,-3.27E-05,0
2021-03-25 21:15:00,9.89E-06,-4.91E-05,0
2021-03-25 21:30:00,1.31E-05,0,0
2021-03-25 21:45:00,1.54E-05,-1.64E-05,0
2021-03-25 22:00:00,1.48E-05,0,0
2021-03-25 22:15:00,1.37E-05,-1.64E-05,0
2021-03-25 22:30:00,1.44E-05,-1.64E-05,0
2021-03-25 22:45:00,1.11E-05,-1.64E-05,0
2021-03-25 23:00:00,6.49E-06,-3.27E-05,0
2021-03-25 23:15:00,6.08E-06,0,0
2021-03-25 23:30:00,5.97E-06,-1.64E-05,0
2021-03-25 23:45:00,9.17E-06,-1.64E-05,0
2021-03-26 00:00:00,8.42E-05,-1.64E-05,0
2021-03-26 00:15:00,8.72E-05,0,0
2021-03-26 00:30:00,8.62E-05,0,0
2021-03-26 00:45:00,8.48E-05,0,0
2021-03-26 01:00:00,8.61E-05,0,0
2021-03-26 01:15:00,8.82E-05,0,0
2021-03-26 01:30:00,8.63E-05,0,0
2021-03-26 01:45:00,8.65E-05,-1.64E-05,0
2021-03-26 02:00:00,8.59E-05,0,0
2021-03-26 02:15:00,8.81E-05,0,0
2021-03-26 02:30:00,8.76E-05,0,0
2021-03-26 02:45:00,8.48E-05,-1.64E-05,0
2021-03-26 03:00:00,8.52E-05,-1.64E-05,0
2021-03-26 03:15:00,8.71E-05,-1.64E-05,0
2021-03-26 03:30:00,8.80E-05,0,0
2021-03-26 03:45:00,8.59E-05,-1.64E-05,0
2021-03-26 04:00:00,8.57E-05,0,0
2021-03-26 04:15:00,8.69E-05,0,0
2021-03-26 04:30:00,8.92E-05,0,0
2021-03-26 04:45:00,8.70E-05,-1.64E-05,0
2021-03-26 05:00:00,8.57E-05,0,0
2021-03-26 05:15:00,8.59E-05,0,0
2021-03-26 05:30:00,6.36E-05,0,0
2021-03-26 05:45:00,3.41E-05,0,0
2021-03-26 06:00:00,8.02E-06,-1.64E-05,0
2021-03-26 06:15:00,7.93E-06,0,0
2021-03-26 06:30:00,8.56E-06,0,0
2021-03-26 06:45:00,9.86E-06,-1.64E-05,0
2021-03-26 07:00:00,8.53E-06,-1.64E-05,0
2021-03-26 07:15:00,8.36E-06,0,0
2021-03-26 07:30:00,9.72E-06,0.000752201,0
2021-03-26 07:45:00,1.13E-05,0.021535849,0
2021-03-26 08:00:00,1.77E-05,0.094581132,0
2021-03-26 08:15:00,2.36E-05,0.227655346,0
2021-03-26 08:30:00,1.96E-05,0.280080503,0
2021-03-26 08:45:00,8.94E-06,0.321974843,0
2021-03-26 09:00:00,1.75E-05,0.356265409,0
2021-03-26 09:15:00,1.27E-05,0.382527044,0
2021-03-26 09:30:00,1.21E-05,0.408788679,0
2021-03-26 09:45:00,1.25E-05,0.431027673,0
2021-03-26 10:00:00,1.15E-05,0.457698113,0
2021-03-26 10:15:00,1.11E-05,0.474933333,0
2021-03-26 10:30:00,1.16E-05,0.491645283,0
2021-03-26 10:45:00,1.16E-05,0.503991195,0
2021-03-26 11:00:00,4.52E-05,0.51494717,0
2021-03-26 11:15:00,9.63E-05,0.541306918,0
2021-03-26 11:30:00,9.30E-05,0.566963522,0
2021-03-26 11:45:00,0.000103943,0.589562264,0
2021-03-26 12:00:00,0.000107941,0.615415094,3.00E+03
2021-03-26 12:15:00,0.000104714,0.639142138,1
2021-03-26 12:30:00,9.97E-05,0.666744654,1
2021-03-26 12:45:00,0.000127599,0.68461761,1
2021-03-26 13:00:00,0.000124285,0.695262893,1
2021-03-26 13:15:00,0.000125707,0.701558491,1
2021-03-26 13:30:00,9.94E-05,0.705433962,1
2021-03-26 13:45:00,9.10E-05,0.692090566,1
2021-03-26 14:00:00,9.17E-05,0.688738365,1
2021-03-26 14:15:00,9.32E-05,0.674054088,1
2021-03-26 14:30:00,9.86E-05,0.660350943,1
2021-03-26 14:45:00,9.10E-05,0.639044025,1
2021-03-26 15:00:00,8.90E-05,0.607059119,1
2021-03-26 15:15:00,8.67E-05,0.538232704,1
2021-03-26 15:30:00,8.86E-05,0.470142138,1
2021-03-26 15:45:00,8.83E-05,0.435573585,1
2021-03-26 16:00:00,1.84E-05,0.409213836,0
2021-03-26 16:15:00,1.45E-05,0.378095597,0
2021-03-26 16:30:00,6.59E-05,0.364850314,0
2021-03-26 16:45:00,7.05E-05,0.344475472,0
2021-03-26 17:00:00,0.000110186,0.346650314,0
2021-03-26 17:15:00,1.04E-05,0.356036478,0
2021-03-26 17:30:00,1.09E-05,0.354810063,0
2021-03-26 17:45:00,1.12E-05,0.347598742,0
2021-03-26 18:00:00,1.74E-05,0.34045283,0
2021-03-26 18:15:00,1.59E-05,0.320127044,0
2021-03-26 18:30:00,1.54E-05,0.277431447,0
2021-03-26 18:45:00,1.58E-05,0.241996226,0
2021-03-26 19:00:00,1.47E-05,0.202571069,0
2021-03-26 19:15:00,1.53E-05,0.152353459,0
2021-03-26 19:30:00,1.55E-05,0.085767296,0
2021-03-26 19:45:00,1.79E-05,0.023481761,0
2021-03-26 20:00:00,1.84E-05,-0.002861635,0
2021-03-26 20:15:00,2.45E-05,0,0
2021-03-26 20:30:00,1.92E-05,0,0
2021-03-26 20:45:00,1.73E-05,-1.64E-05,0
2021-03-26 21:00:00,6.75E-05,0,0
2021-03-26 21:15:00,3.06E-05,0,0
2021-03-26 21:30:00,1.20E-05,0,0
2021-03-26 21:45:00,1.50E-05,-1.64E-05,0
2021-03-26 22:00:00,1.52E-05,-1.64E-05,0
2021-03-26 22:15:00,1.42E-05,0,0
2021-03-26 22:30:00,4.34E-05,0,0
2021-03-26 22:45:00,6.19E-05,0,0
2021-03-26 23:00:00,6.31E-06,-1.64E-05,0
2021-03-26 23:15:00,7.00E-06,0,0
2021-03-26 23:30:00,7.00E-06,0,0
2021-03-26 23:45:00,7.69E-06,0,0
2021-03-27 00:00:00,9.18E-06,0,0
2021-03-27 00:15:00,8.31E-06,0,0
2021-03-27 00:30:00,7.99E-06,0,0
2021-03-27 00:45:00,7.27E-06,0,0
2021-03-27 01:00:00,7.63E-06,0,0
2021-03-27 01:15:00,7.67E-06,0,0
2021-03-27 01:30:00,1.07E-05,-1.64E-05,0
2021-03-27 01:45:00,8.20E-06,0,0
2021-03-27 02:00:00,6.78E-06,-4.91E-05,0
2021-03-27 02:15:00,7.08E-06,0,0
2021-03-27 02:30:00,7.87E-06,-1.64E-05,0
2021-03-27 02:45:00,7.47E-06,0,0
2021-03-27 03:00:00,9.00E-06,0,0
2021-03-27 03:15:00,8.58E-06,0,0
2021-03-27 03:30:00,7.15E-06,0,0
2021-03-27 03:45:00,8.15E-06,0,0
2021-03-27 04:00:00,6.69E-06,-1.64E-05,0
2021-03-27 04:15:00,1.06E-05,0,0
2021-03-27 04:30:00,8.31E-06,-1.64E-05,0
2021-03-27 04:45:00,7.36E-06,0,0
2021-03-27 05:00:00,6.84E-06,-1.64E-05,0
2021-03-27 05:15:00,7.34E-06,-6.54E-05,0
2021-03-27 05:30:00,8.88E-06,0,0
2021-03-27 05:45:00,9.50E-06,0,0
2021-03-27 06:00:00,7.16E-06,0,0
2021-03-27 06:15:00,7.19E-06,0,0
2021-03-27 06:30:00,7.88E-06,0,0
2021-03-27 06:45:00,9.46E-06,0,0
2021-03-27 07:00:00,7.45E-06,-1.64E-05,0
2021-03-27 07:15:00,7.30E-06,0,0
2021-03-27 07:30:00,8.99E-06,0.006622642,0
2021-03-27 07:45:00,1.09E-05,0.032410063,0
2021-03-27 08:00:00,1.54E-05,0.057706918,0
2021-03-27 08:15:00,1.61E-05,0.10207044,0
2021-03-27 08:30:00,2.71E-05,0.192939623,0
2021-03-27 08:45:00,3.04E-05,0.247506918,0
2021-03-27 09:00:00,8.38E-05,0.292638994,0
2021-03-27 09:15:00,8.87E-05,0.323332075,0
2021-03-27 09:30:00,8.59E-05,0.357459119,0
2021-03-27 09:45:00,0.000112449,0.388789937,0
2021-03-27 10:00:00,0.000120827,0.412026415,0
2021-03-27 10:15:00,0.000104677,0.431550943,0
2021-03-27 10:30:00,7.54E-05,0.446251572,0
2021-03-27 10:45:00,6.02E-05,0.456471698,0
2021-03-27 11:00:00,5.59E-05,0.476159748,0
2021-03-27 11:15:00,5.01E-05,0.508700629,0
2021-03-27 11:30:00,1.15E-05,0.532018868,0
2021-03-27 11:45:00,1.51E-05,0.554306918,0
2021-03-27 12:00:00,2.49E-05,0.585441509,0
2021-03-27 12:15:00,5.97E-05,0.606732075,0
2021-03-27 12:30:00,4.51E-05,0.636280503,0
2021-03-27 12:45:00,2.18E-05,0.654742138,0
2021-03-27 13:00:00,2.42E-05,0.659615094,0
2021-03-27 13:15:00,2.25E-05,0.664569811,0
2021-03-27 13:30:00,9.42E-06,0.675002516,0
2021-03-27 13:45:00,9.04E-06,0.669442767,0
2021-03-27 14:00:00,7.05E-06,0.660138365,0
2021-03-27 14:15:00,4.40E-05,0.658405031,0
2021-03-27 14:30:00,5.00E-05,0.640254088,0
2021-03-27 14:45:00,4.67E-05,0.614450314,0
2021-03-27 15:00:00,4.62E-05,0.59718239,0
2021-03-27 15:15:00,4.18E-05,0.522223899,0
2021-03-27 15:30:00,8.46E-05,0.456798742,0
2021-03-27 15:45:00,9.16E-05,0.417766038,0
2021-03-27 16:00:00,1.75E-05,0.390359748,0
2021-03-27 16:15:00,9.23E-06,0.36563522,0
2021-03-27 16:30:00,6.04E-05,0.345423899,0
2021-03-27 16:45:00,6.34E-05,0.331916981,0
2021-03-27 17:00:00,6.73E-05,0.330445283,0
2021-03-27 17:15:00,7.01E-05,0.33005283,0
2021-03-27 17:30:00,6.86E-05,0.319685535,0
2021-03-27 17:45:00,6.64E-05,0.312686792,0
2021-03-27 18:00:00,6.57E-05,0.30078239,2.00E+03
2021-03-27 18:15:00,6.66E-05,0.274798742,1
2021-03-27 18:30:00,6.55E-05,0.224548428,1
2021-03-27 18:45:00,6.66E-05,0.185172327,1
2021-03-27 19:00:00,6.81E-05,0.142542138,1
2021-03-27 19:15:00,6.55E-05,0.091228931,1
2021-03-27 19:30:00,6.52E-05,0.040651572,1
2021-03-27 19:45:00,7.04E-05,0.002191195,1
2021-03-27 20:00:00,3.14E-05,0,1
2021-03-27 20:15:00,4.76E-05,0,1
2021-03-27 20:30:00,4.56E-05,0,1
2021-03-27 20:45:00,4.20E-05,0,1
2021-03-27 21:00:00,1.49E-05,-1.64E-05,1
2021-03-27 21:15:00,1.39E-05,0,1
2021-03-27 21:30:00,1.42E-05,-1.64E-05,1
2021-03-27 21:45:00,1.28E-05,0,1
2021-03-27 22:00:00,9.32E-06,0,1
2021-03-27 22:15:00,1.05E-05,-1.64E-05,1
